s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/11774118,195,sick,"Jungkook is sick, and he only wants and needs you.",2017-08-11,1026.0,Not Rated,F/M,Completed,CG/L | MD/LB - Freeform | Medicines | Mommy Reader | Mommy!Reader | Pacifier - Freeform | a rly bad summary lmfao | a rly nice namjin | a whiny jungkook oml | cgl | crying!jungkook | little jungkook | little!jungkook | mdlb | sick!jungkook | yucky medicines,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/26448619,195,The alpha | 18+,"So why were you dressed up like a bitch in heat, entering the exact club you tried so hard to avoid? Because, deep down, it’s all you wanted. You knew that deep down you desired someone strong and powerful, someone superior to you, to take and claim you as their own—their plaything.",2020-09-13,8536.0,Explicit,F/M,Completed,Alpha Park Jimin (BTS) | Dom Park Jimin (BTS) | Hybrid Park Jimin (BTS) | Top Park Jimin (BTS) | Wolf Park Jimin (BTS) | bts smut,"Park Jimin (BTS)/Reader, Park Jimin (BTS)/You",jimin
https://golemlab.eu/graph/16881618,195,so it goes,"➾ summary: Park Jimin knows a lot about humans. of course he does, he studies them for a living. he knows that they say hello by holding hands, and when they say goodbye, they put their arms around each other. but this particular human, he notes, is unlike the rest- stuck in a slump, going about your day praying for the Universe to stage an intervention in the form of an alien abduction. when he decides to finally fulfil your wishes, he finds that you have a little something to teach him about what it means to live life on Earth the way you do: ugly crying, underwear and all. in return, he shows you the possibilities that abound if you simply adopted their mantra: everything is beautiful, and nothing hurts.",2018-12-06,25553.0,Explicit,F/M,Completed,: tentacles | Deep Throating | Double Penetration | Light Choking | alien jimin | lots of cum. also mentions of blood | tentacle penetration | tit fucking | violence and torture (unrelated to smut),Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/20576357,194,I'll Be Your Teacher || JungkookxReader (F!),"When a boy gets flustered over you, you can tell they like you, but there’s a difference between love and obsession. For Jungkook it was one in the same, and it was an amazing feeling, he just had to have you, and he was going to do everything necessary to make sure you loved him just as much as he loved you.",2019-09-09,26537.0,Explicit,F/M,Completed,Creepy | Drugs | Kidnapping | Stalking,Jeon Jungkook/Reader Series: Self-Insert Stories [9],jungkook
https://golemlab.eu/graph/5328575,194,"Baby Take a Chance, or You'll Never Ever Know","There are three things you like in this world: dancing, chai lattes, and the cute barista that makes them.",2015-12-01,19633.0,General Audiences,F/M,Completed,Fluff,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/11357010,194,Reflection,,2017-06-30,2157.0,Explicit,F/M,Completed,Dom Jeon Jungkook | Mirror Sex | Plot What Plot/Porn Without Plot | Reader-Insert | in which i mean sex in front of a mirror not having sex with a mirror,Jeon Jungkook/Reader,jungkook
https://golemlab.eu/graph/34660537,194,Blue Roses,"Everyone in the three kingdoms suspects that you and Prince Kai have something deeper than friendship, including his own brother Jungkook. If only the clueless idiot knew that you were in love with him ever since you were five, not Kai. ~ Reader and Kai are besties, JK's a little oblivious and there is a lot of chaos.",2021-10-22,53734.0,Explicit,F/M,In-Progress,A Lot Of Chaos | Alternate Universe - Royalty | Arranged marriage but not really...? | Awkward Romance | Awkward Sexual Situations | Courting Rituals | Denial is a river and Jungkook is drowning in it | Even the Gods | Eventual Romance | Eventual Smut | Fluff and Humor | Happy Ending | Huening Kai best boy | Idiots in Love | Jeon Jungkook is Bad at Feelings | Jeon Jungkook is So Done | Jungkook is at the last straw of his patience | Kai is the chaotic best friend we all need | Kim Taehyung | V & Park Jimin are Twins | Love at First Sight | Minor Slow Burn | Neighbouring kingdoms | Not Actually Unrequited Love | Oblivious Jeon Jungkook | Pining | Platonic Soulmates | Prince Huening Kai | Prince Jeon Jungkook | Princess reader | Reader and Huening Kai are best friends | Reader has a crush on Jeon Jungkook | Siblings Huening Kai & Jeon Jungkook | Sweetheart Huening Kai | Unrequited Love | betrothal | everyone is so done | everyone ships it | misunderstandings but make it sexy | simp reader | they are also satan | they share one braincell | what the fuck are these tags,"Jeon Jungkook/Reader, Jeon Jungkook/You",jungkook
https://golemlab.eu/graph/16487108,194,Sepia,"Taehyung decided to create a secret Instagram account and in the process, meets someone who catches his interest.  Maybe creating a secret account is not such a bad idea after all. //Basically you befriending (and eventually falling for) V online without you knowing it is him.",2018-11-01,38569.0,Teen And Up Audiences,F/M,Completed,Online Friendship | Online Relationship | Reader-Insert,Kim Taehyung | V/Reader,taehyung
https://golemlab.eu/graph/8835445,193,The Most Confusing Time Of Our Lives,You (the reader) finally convince your parents to let you move to South Korea. You meet up with your childhood friends and hijinks ensue. Some past and present secrets are uncovered no matter how much you wish to stay in the comfy bubble you have created around you. All you know is that itt will be a wild and confusing time of your life.,2016-12-13,68182.0,Teen And Up Audiences,F/M,In-Progress,Eventual Fluff | How Do I Tag | I almost forget to update tags | Implied/Referenced Rape/Non-con | Implied/Referenced Self-Harm | Min Yoongi | Suga is Bad at Feelings | More Pairings to Come - Freeform | Non-Graphic Rape/Non-Con | Other Additional Tags to Be Added | Past Rape/Non-con | Past Suicide Attempt | Slow Burn | a bit of angst | even I don't know | i guess this counts as alternate universe? | reader is bad at feelings | who will the reader end up with,"Jung Hoseok | J-Hope/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Kim Yugyeom/Reader, Kunpimook Bhuwakul | BamBam/Reader, Mark Tuan/Reader, Min Yoongi | Suga & Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/14295387,193,Breaking Temptation,"Jungkook ditches movie night for other activities, and you’re not impressed.",2018-04-12,7236.0,Not Rated,F/M,Completed,Fluff | Light Angst | Smut | Vaginal Sex | light noona kink | slight sub kook,Jeon Jungkook/Reader Series: Temptations [4],jungkook
https://golemlab.eu/graph/7346962,193,Affection,Where Yoongi needs to sort out how to show his affection more openly.,2016-06-30,1669.0,General Audiences,F/M,Completed,BTS fluff | Yoongi fluff | bangtam boys | bangtan sonyeondan - Freeform | bts angst | yoongi angst,Min Yoongi | Suga/Reader,yoongi
https://golemlab.eu/graph/12255405,192,appetite,Maybe you shouldn't have said yes.,2017-10-03,3694.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - Vampire | Angst and Hurt/Comfort | Awkward Flirting | Blood | Blood Drinking | Christmas | Human/Vampire Relationship | Pre-Relationship | Sensuality | Vampire Min Yoongi | Suga,Min Yoongi | Suga/Reader Series: Vampire!Yoongi [4],yoongi
https://golemlab.eu/graph/16881501,191,"sugar, spice and everything nice","➾ summary: you and jimin have been trying for a baby for the past six months, to no avail, but then you realise one crucial mistake: you’ve been neglecting your witchy heritage. what ensues is a month of trial and tribulation… for jimin at least.",2018-12-06,13017.0,Explicit,F/M,Completed,Cock Ring | Creampie | Cum Inflation | Degradation | Fertility Issues | Impregnation Kink | Lots of Cum | Name Calling | Oral Sex | Power Play | Sex Toys | Snowballing | ball play | clit spanking | jimin gets cockblocked by a cat | jimin is a cum machine | titty spanking | weak spermed jimin,Park Jimin (BTS)/Reader,jimin
https://golemlab.eu/graph/19737298,191,we made these memories for ourselves (time's forever frozen still),"you think you’ve been in love with jeon jungkook since the beginning of time. the worst part of it is that you didn’t know it until your world came crashing down right before your eyes. (in which growing up can mean growing apart, and falling in love comes in waves)",2019-07-09,21606.0,General Audiences,F/M,Completed,Absent Parents | Alternate Universe - Childhood Friends | Alternate Universe - Wedding Planner | Angst with a Happy Ending | Childhood Friends | Emotional Hurt/Comfort | Fluff and Angst | Growing Up | Minor Jung Hoseok | J-Hope/Min Yoongi | Suga | Minor Kim Namjoon | RM/Park Jimin | Mutual Pining | Reader-Insert | brother! min yoongi | minor kim seokjin/reader,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Min Yoongi | Suga, Kim Namjoon | RM/Park Jimin",jungkook
https://golemlab.eu/graph/24784624,191,A Lycan Dignity,"Sympathetic to the plight of the werewolves your kind have culled to near-extinction, life as a human informant has never been one of safety. However, when you catch the eye of an alpha, your situation only grows more perilous.",2020-06-18,3992.0,Explicit,F/M,Completed,Alternate Universe - Werewolf | Biting | Blood | Dom/sub | Fluff | Knotting | Masturbation | POV Second Person | Pregnancy smut | Smut | Tiny bit of Angst | impreg kink,"Jeon Jungkook/Reader, Jeon Jungkook/You Series: Tooth and Claw [3]",jungkook
https://golemlab.eu/graph/22784383,191,Kitten,"You've been feeling neglected by your four boyfriends, so they show you how much you mean to them. Oh, you're also in for a rough night when Hoseok returns home.",2020-02-18,2370.0,Explicit,F/M,Completed,Anal Fingering | Anal Sex | BTS Foursome | BTS fluff | Butt Plugs | Collars | Deepthroating | Dirty Talk | Dom Jung Hoseok | J-Hope | Dom Kim Namjoon | RM | Dom Kim Seokjin | Jin | Dom Min Yoongi | Suga | Dom/sub | Double Penetration | Fluff | Foursome - F/M/M/M | I think that's it idk | J-Hope smut | Oral Sex | Orgasm Delay/Denial | Polyamorous BTS Member(s) | RM smut | Rough Oral Sex | Sir Kink | Smut | Soft Dom Kim Seokjin | Jin | Soft Dom Min Yoongi | Suga | Spanking | Spit Kink | Spitroasting | Unprotected Sex | Vaginal Fingering | bts - Freeform | bts smut | hoseok smut | jin smut | namjoon smut | seokjin smut | suga smut | yoongi smut,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/16940550,191,Drabbles - Min Yoongi,These are 100+ word drabbles from our tumblr @bang-tan-bitches. These are Min Yoongi x Reader pairing.,2018-12-10,7809.0,Not Rated,F/M,In-Progress,Alternate Universe | Angst | Anything you can imagine really | Daddy Kink | Drama | Fluff | Horror | Humor | Idols | Kidnapping | Mafia AU | Smut | Soulmate AU | Suspense | Thriller | Vampire AU | Werewolf AU | Yandere,Min Yoongi | Suga/Reader Series: Drabbles [3],yoongi
https://golemlab.eu/graph/17858915,191,Peppermint Mocha,"A week in the college life with seven boyfriends. college!au, sub!bts, domestic fluff",2019-02-20,4851.0,Mature,Multi,Completed,Cock Rings | Dom/sub Play | Domestic Fluff | Dry Humping | Exhibitionism | Multiple Orgasms | Sub Jeon Jungkook | Sub Kim Taehyung | V | Sub Park Jimin (BTS),"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader",jungkook
https://golemlab.eu/graph/21215021,191,Beary Scary,"Hybrid!Namjoon x reader: Namjoon is out party hopping for halloween with his friends when he meets his mate, and she’s dressed like his hybrid species.",2019-10-28,4076.0,General Audiences,F/M,Completed,Halloween | Halloween Costumes | Hybrids | bear hybrid!namjoon,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/36773980,191,Kinktober 2021-2022,❝ A ton of different short stories based on a bunch of kinks and alternative universes I wanted to write about. ❞,2022-01-30,9073.0,Explicit,F/M,Completed,Alpha Jeon Jungkook | Alpha/Beta/Omega Dynamics | Attempted Rape/Non-Con | Begging | Blow Jobs | Breeding | Choking | Cock Warming | Come Eating | Come Marking | Coming Untouched | Consensual Somnophilia | Creampie | Crying | Cum Bubbles | Dacryphilia | Dirty Talk | Dom/sub | Domme | Double Penetration | Dubious Consent | Facials | Infidelity | Kidnapping | Kim Seokjin | Jin Wears Lingerie | Kissing | Lingerie | Male Masturbation | Masturbation | Mating Cycles/In Heat | Non-Consensual Drug Use | Non-Consensual Oral Sex | Non-Consensual Touching | Non-Traditional Alpha/Beta/Omega Dynamics | Noona Kink | Omega Min Yoongi | Suga | Oral Sex | Pegging | Praise Kink | Premature Ejaculation | Public Display of Affection | Rape/Non-con Elements | Rough Sex | Secret Relationship | Shy Kim Seokjin | Jin | Size Kink | Somnophilia | Spanking | Step Dad Yoongi | Step-Brothers | Step-Sibling Incest | Step-parents | Sub Min Yoongi | Suga | Sub Park Jimin (BTS) | Threesome - F/M/M | Whining | degrading | gagging | spitting | sugar mommy/sugar baby,"Jeon Jungkook/Reader, Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Kim Taehyung | V/Reader, Min Yoongi | Suga/Reader, Park Jimin (BTS)/Reader Series: Sub!BTS [22]",jungkook
https://golemlab.eu/graph/16564922,190,SCARY HOURS [YANDERE!JUNGKOOK x READER],"Jeon Jungkook is a high school delinquent who has been on the move since forever. New schools, new friends, new sights to see; it’s all new, but never surprising. His most recent move has brought him to the apartment next to your own, and every night you jolt awake to the tortured screams that seep through the shared walls. He claims to have nothing to do with it but, somehow, you know better. And yet you come to find that perhaps he’s telling the truth; until, the hard way, you learn he is doing anything but.",2018-11-09,20474.0,Teen And Up Audiences,F/M,In-Progress,Alternate Universe - High School | Bad Boy Jeon Jungkook | Boys In Love | Character Death | Cute Jeon Jungkook | Cute Park Jimin (BTS) | Enemies to Friends to Lovers | Eventual Romance | First Crush | Fluff | Fluff and Angst | Friendship/Love | High School AU | Implied/Referenced Alcohol Abuse/Alcoholism | Jealous Jeon Jungkook | Jeon Jungkook & Park Jimin Bromance | Jeon Jungkook is Bad at Feelings | Jeon Jungkook is Whipped | Love Triangles | Male-Female Friendship | Minor Violence | Mystery | Protective Bangtan Boys | Protective Park Jimin | Reader-Insert | Romantic Comedy | Supernatural - Freeform | Supernatural Elements | Sweet Park Jimin | Teen Romance | Teenage Drama | Unrequited Love | Yandere | Young Love | class president park jimin | jimin and reader are best friends | jungkook is aggressive | jungkook x reader - Freeform | maybe slowburn | or are they | primal | yandere jungkook,"Jeon Jungkook/Reader, Park Jimin (BTS)/Reader",jungkook
